clean_hit,corr_non,pair_success,pd_base,pd_suff,pd_nec,recovery,nec_drop
0.8963414634146342,0.8414634146341463,0.7378048780487805,0.6149575190573204,0.48820875148947646,-0.029014769123821713,0.7938902060049069,0.6439722881811422
0.8719512195121951,0.8292682926829268,0.7012195121951219,0.5899311689341941,0.45260384969595,-0.02449957444900418,0.767214674404956,0.6144307433831983
0.8780487804878049,0.823170731707317,0.7012195121951219,0.6227169174973558,0.4836258459381941,-0.03401218609112064,0.7766383606231013,0.6567291035884765
0.8719512195121951,0.8414634146341463,0.7134146341463414,0.6078990825065752,0.47008520982614377,-0.02670082704323093,0.7732948171052486,0.6345999095498062
0.8841463414634146,0.8658536585365854,0.75,0.6084528452739483,0.4550942382434519,-0.02810368814119477,0.7479531762856717,0.6365565334151431
0.8841463414634146,0.8353658536585366,0.7195121951219512,0.6203885750799645,0.4529837380822112,-0.023422448373422375,0.7301613154676391,0.6438110234533868
0.8536585365853658,0.8353658536585366,0.6890243902439024,0.5954457601396049,0.4529262017912981,-0.02743954883842932,0.7606506454665944,0.6228853089780343
0.8841463414634146,0.8780487804878049,0.7621951219512195,0.6335073873037245,0.45248166199137524,-0.02268665592844892,0.7142484382328541,0.6561940432321733
0.9024390243902439,0.8353658536585366,0.7378048780487805,0.6236013181325866,0.46344512119525816,-0.028600789061406746,0.7431753393054565,0.6522021071939933
0.8719512195121951,0.8353658536585366,0.7073170731707317,0.5838720594964376,0.44687222998316695,-0.025123913113663826,0.7653598467578805,0.6089959726101014
0.9024390243902439,0.8780487804878049,0.7804878048780488,0.6464338211751566,0.49250108476092175,-0.02540241254539023,0.761873943824348,0.6718362337205468
0.8475609756097561,0.8780487804878049,0.725609756097561,0.6185022861492343,0.49513122948204596,-0.02677973596061147,0.800532577759589,0.6452820221098458
0.8841463414634146,0.8780487804878049,0.7621951219512195,0.6259590434591945,0.4853418792893247,-0.027035331580697024,0.7753572447910295,0.6529943750398916
0.8902439024390244,0.8475609756097561,0.7378048780487805,0.6068902804357249,0.481998819766975,-0.03356417722818327,0.7942108076275721,0.6404544576639082
0.8841463414634146,0.823170731707317,0.7073170731707317,0.5956701109322106,0.4698823534133958,-0.030652091633982765,0.7888298317960784,0.6263222025661933
0.8780487804878049,0.8536585365853658,0.7317073170731707,0.593261793255806,0.4650010208531124,-0.02701463096025512,0.7838040914457252,0.6202764242160611
0.8597560975609756,0.7987804878048781,0.6585365853658537,0.5779029138204528,0.46685929487391215,-0.03567251054252065,0.8078507370498423,0.6135754243629734
0.8902439024390244,0.8353658536585366,0.725609756097561,0.6090106706066829,0.4827972247106273,-0.025042946382266708,0.7927565936223789,0.6340536169889496
0.8597560975609756,0.8658536585365854,0.725609756097561,0.6089459606787053,0.4618985085952573,-0.022069887780561664,0.7585213441266386,0.631015848459267
0.8841463414634146,0.8536585365853658,0.7378048780487805,0.6122508576003517,0.4395677930698162,-0.023219088228737417,0.7179537400599727,0.6354699458290891
0.8780487804878049,0.8597560975609756,0.7378048780487805,0.6235285703001953,0.47487556316503665,-0.0281294591543151,0.7615939121051793,0.6516580294545103
0.8902439024390244,0.7804878048780488,0.6707317073170732,0.6050849942172446,0.4431374676343871,-0.02721711120954373,0.7323557382329572,0.6323021054267883
0.8780487804878049,0.8048780487804879,0.6829268292682927,0.5869566863629876,0.44105200723903937,-0.03361777198023911,0.7514217275063653,0.6205744583432267
0.8597560975609756,0.8658536585365854,0.725609756097561,0.6001942888265703,0.4807415593688081,-0.03222752453350438,0.8009765642853697,0.6324218133600747
0.926829268292683,0.7987804878048781,0.725609756097561,0.6172376972873036,0.4878934614542054,-0.037006164832812966,0.7904466360328554,0.6542438621201165
0.8475609756097561,0.8841463414634146,0.7317073170731707,0.6220126464599516,0.4698283548762159,-0.025925421133273976,0.7553356954225697,0.6479380675932256
0.9207317073170732,0.8048780487804879,0.725609756097561,0.6292403434834829,0.49507239097502176,-0.03174016824582727,0.7867778919474674,0.6609805117293102
0.8536585365853658,0.8353658536585366,0.6890243902439024,0.5915893628829862,0.4576968383498308,-0.026518291089592895,0.7736732048706352,0.6181076539725792
0.8841463414634146,0.8414634146341463,0.725609756097561,0.6106664883654292,0.45670847013229277,-0.02812883803030338,0.7478852677081008,0.6387953263957327
0.9085365853658537,0.8292682926829268,0.7378048780487805,0.6203176164772453,0.4797173218756187,-0.029213631661926816,0.7733414449828745,0.6495312481391721
0.8658536585365854,0.8170731707317073,0.6829268292682927,0.5912432692399839,0.42528344363701054,-0.02644020973182304,0.7193036534402727,0.617683478971807
0.8719512195121951,0.8597560975609756,0.7317073170731707,0.6241838670358425,0.49028150046743996,-0.02546981158779887,0.7854760854280476,0.6496536786236413
0.8658536585365854,0.8414634146341463,0.7073170731707317,0.6002844346732628,0.44798306066815446,-0.027673186325445392,0.7462846523935727,0.6279576209987081
0.8597560975609756,0.7865853658536586,0.6463414634146342,0.5553568521650826,0.43691047517264764,-0.03203520287827746,0.786720238471078,0.58739205504336
0.8170731707317073,0.8292682926829268,0.6463414634146342,0.5689686580402095,0.4343456655013852,-0.023589598332963323,0.7633911980261069,0.5925582563731728
0.9207317073170732,0.7987804878048781,0.7195121951219512,0.607249156004045,0.4780623207731945,-0.030047523902683712,0.7872589299559648,0.6372966799067288
0.8597560975609756,0.8475609756097561,0.7073170731707317,0.6177251655154112,0.45354563833736794,-0.0244078029219697,0.7342191376616637,0.6421329684373809
0.9024390243902439,0.8414634146341463,0.7439024390243902,0.601537534739913,0.45064567610984896,-0.023295733623388323,0.7491563702736284,0.6248332683633013
0.8841463414634146,0.8353658536585366,0.7195121951219512,0.6247462016053316,0.4909632543965084,-0.03581570306929145,0.7858603271763096,0.6605619046746231
0.8841463414634146,0.8292682926829268,0.7134146341463414,0.6102394610643387,0.47641449403472064,-0.02820722649737101,0.7807008960105756,0.6384466875617097
0.8902439024390244,0.8597560975609756,0.75,0.6483438014984131,0.5143474958291868,-0.03375191695806456,0.7933252305947317,0.6820957184564777
0.9085365853658537,0.8658536585365854,0.774390243902439,0.6584460746224333,0.49686863182521446,-0.027641927323690266,0.7546079337011382,0.6860880019461236
0.8658536585365854,0.8841463414634146,0.75,0.6184754636956424,0.4581233179423867,-0.026585826786552975,0.7407299801420946,0.6450612904821954
0.8902439024390244,0.8414634146341463,0.7317073170731707,0.6064834805523477,0.4586560130119324,-0.026134321965822344,0.7562547500773814,0.63261780251817
0.8841463414634146,0.8292682926829268,0.7134146341463414,0.6164928416653377,0.47797470012815985,-0.03554486465163346,0.775312652189484,0.6520377063169711
0.9024390243902439,0.823170731707317,0.725609756097561,0.6245066298217308,0.46320172926274744,-0.02888887212043854,0.7417082656019672,0.6533955019421693
0.8597560975609756,0.8475609756097561,0.7073170731707317,0.6013544260001764,0.4528259605896182,-0.024297182879796826,0.7530101068695425,0.6256516088799733
0.8719512195121951,0.823170731707317,0.6951219512195121,0.6075781860002657,0.44649107209066063,-0.02799310807774705,0.7348701490242945,0.6355712940780127
0.8902439024390244,0.8414634146341463,0.7317073170731707,0.6096413727940583,0.44892550278000715,-0.02762938018252209,0.7363763727546775,0.6372707529765804
0.8658536585365854,0.8170731707317073,0.6829268292682927,0.6021939439744484,0.45722286039736215,-0.027213533113642427,0.7592618042269839,0.6294074770880907
0.8902439024390244,0.7926829268292683,0.6829268292682927,0.5872898000042613,0.445602198199528,-0.032043753600702045,0.7587432953808086,0.6193335536049633
0.8963414634146342,0.7378048780487805,0.6341463414634146,0.5782928157870363,0.466990317876746,-0.03741407612474952,0.8075326290200943,0.6157068919117858
0.8841463414634146,0.7865853658536586,0.6707317073170732,0.5874542495826396,0.4607912371071374,-0.030752637037416774,0.7843865925452491,0.6182068866200564
0.8597560975609756,0.8353658536585366,0.6951219512195121,0.5922623985424275,0.44664197178875525,-0.026156229943763903,0.7541285296638757,0.6184186284861913
0.8780487804878049,0.7987804878048781,0.676829268292683,0.601969030208704,0.45513537780540747,-0.03355283381008519,0.7560777298573899,0.6355218640187892
0.8597560975609756,0.8597560975609756,0.7195121951219512,0.6129875604699297,0.4576459040002125,-0.030512370714327174,0.7465826935356151,0.643499931184257
0.8902439024390244,0.8658536585365854,0.7560975609756098,0.6150347979330435,0.47660428176565867,-0.02831568296362713,0.7749224651460613,0.6433504808966706
0.8963414634146342,0.8475609756097561,0.7439024390243902,0.6279778342421461,0.5029514293845107,-0.03119611594735121,0.8009063408912828,0.6591739501894973
0.8719512195121951,0.8414634146341463,0.7134146341463414,0.5882268366290302,0.4750367417568114,-0.024729311466217024,0.8075740720676935,0.6129561480952472
0.8536585365853658,0.823170731707317,0.676829268292683,0.5752089605098818,0.4314345739236692,-0.027476337261316243,0.7500484233425069,0.6026852977711981
0.8902439024390244,0.8597560975609756,0.75,0.6245763345462519,0.47231587113403695,-0.023936023435941544,0.7562180073255789,0.6485123579821935
0.8414634146341463,0.823170731707317,0.6646341463414634,0.5874528496003733,0.4687920194573519,-0.0310344801443379,0.7980079078269161,0.6184873297447111
0.9024390243902439,0.8109756097560976,0.7134146341463414,0.6244991814217916,0.4782505936738921,-0.030141824265805677,0.7658146045672911,0.6546410056875973
0.8719512195121951,0.8536585365853658,0.725609756097561,0.6284767385663056,0.48170686313291877,-0.02906064798192279,0.7664672907879331,0.6575373865482284
0.8536585365853658,0.8109756097560976,0.6646341463414634,0.594355376028433,0.4799348399406526,-0.02850949546185934,0.8074880101982721,0.6228648714902923
0.8414634146341463,0.8475609756097561,0.6890243902439024,0.5778944797632171,0.44720197232758124,-0.030393996980132114,0.7738471087490595,0.6082884767433492
0.8902439024390244,0.7987804878048781,0.6890243902439024,0.6015263072601179,0.46388540435128095,-0.03360733135444361,0.7711805763964898,0.6351336386145615
0.8414634146341463,0.8475609756097561,0.6890243902439024,0.5970357554714855,0.47062715524580423,-0.0274385391938977,0.7882729818641376,0.6244742946653832
0.9146341463414634,0.8109756097560976,0.725609756097561,0.6082850840033555,0.4750951572162349,-0.028948263424198793,0.7810402880318419,0.6372333474275542
0.9207317073170732,0.8536585365853658,0.774390243902439,0.6368621518699135,0.4669802846705041,-0.028859827940056954,0.7332517457642185,0.6657219798099704
0.8536585365853658,0.8292682926829268,0.6829268292682927,0.6030186759989437,0.4768304937496418,-0.028697281712438984,0.7907391806048912,0.6317159577113827
0.8902439024390244,0.8902439024390244,0.7804878048780488,0.6274315496770347,0.48349717477472814,-0.02241199227367958,0.7705974859294752,0.6498435419507144
0.9024390243902439,0.8170731707317073,0.7195121951219512,0.6307091324067697,0.4877973704076395,-0.02620494074937773,0.7734109835154026,0.6569140731561475
0.8902439024390244,0.8292682926829268,0.7195121951219512,0.6129033463757213,0.4427396916761631,-0.02241503320089199,0.7223646179997082,0.6353183795766133
0.8780487804878049,0.8475609756097561,0.725609756097561,0.5941517374864439,0.464099051748834,-0.026966156392562668,0.7811119996239037,0.6211178938790065
0.8536585365853658,0.8048780487804879,0.6585365853658537,0.5784479906646217,0.4438605094101371,-0.029034646182525436,0.7673300220118071,0.6074826368471471
0.8475609756097561,0.7926829268292683,0.6402439024390244,0.5718398152328119,0.4557318171349967,-0.03111266108547768,0.7969571285424725,0.6029524763182896
0.8414634146341463,0.8475609756097561,0.6890243902439024,0.6020634141637058,0.4411204882511279,-0.02954375816554557,0.7326811061308752,0.6316071723292513
0.8414634146341463,0.8963414634146342,0.7378048780487805,0.6135550275808428,0.44970957353347685,-0.02570980896310107,0.7329571975082375,0.6392648365439438
0.8475609756097561,0.7987804878048781,0.6463414634146342,0.5770283134245291,0.4402959546664866,-0.034035506408389,0.7630404685909938,0.6110638198329181
0.9329268292682927,0.823170731707317,0.7560975609756098,0.6191929429769516,0.47737750229312154,-0.031680442574547545,0.7709672852491153,0.6508733855514991
0.8841463414634146,0.8658536585365854,0.75,0.6363224696095396,0.48575971802560297,-0.027948744776772273,0.7633860836674707,0.6642712143863119
0.8902439024390244,0.8536585365853658,0.7439024390243902,0.6250354527700238,0.47454416642828684,-0.02437516465419675,0.7592275995296732,0.6494106174242206
0.8658536585365854,0.8719512195121951,0.7378048780487805,0.6111391630114579,0.4461912999792797,-0.023410122569014372,0.7300977043917316,0.6345492855804723
0.8902439024390244,0.8292682926829268,0.7195121951219512,0.6308740406501584,0.4735849288905539,-0.024902752259882473,0.750680640467853,0.6557767929100409
0.8841463414634146,0.8475609756097561,0.7317073170731707,0.6175375838832158,0.4556356657569001,-0.03124689801437098,0.7378266159786135,0.6487844818975868
0.8902439024390244,0.7560975609756098,0.6463414634146342,0.5847041766817976,0.44171255972327256,-0.039226144188787865,0.7554462193672714,0.6239303208705855
0.8353658536585366,0.8292682926829268,0.6646341463414634,0.5976030866547328,0.4476253633818975,-0.03319876295764271,0.7490345571788614,0.6308018496123755
0.8597560975609756,0.8170731707317073,0.676829268292683,0.583537163894351,0.43522392431410345,-0.0253004449896696,0.7458375425633639,0.6088376088840206
0.8719512195121951,0.8292682926829268,0.7012195121951219,0.608532553038946,0.47252895773910897,-0.033768734190522155,0.7765056370091851,0.6423012872294682
0.9207317073170732,0.8414634146341463,0.7621951219512195,0.62266028581596,0.47895721037213396,-0.028117454633480154,0.7692111112301298,0.6507777404494401
0.8780487804878049,0.7926829268292683,0.6707317073170732,0.5775394359739815,0.4429436900266787,-0.0296439717455608,0.7669496876501896,0.6071834077195423
0.8963414634146342,0.823170731707317,0.7195121951219512,0.606539200355367,0.4786446388901734,-0.02786440347752918,0.7891404852463778,0.6344036038328962
0.8719512195121951,0.8353658536585366,0.7073170731707317,0.6059172287946795,0.45503579952367923,-0.02719316468006226,0.7509867320130639,0.6331103934747417
0.8963414634146342,0.7682926829268293,0.6646341463414634,0.5902267759892998,0.467707856399257,-0.03424163235396872,0.7924206007335451,0.6244684083432686
0.8963414634146342,0.8292682926829268,0.725609756097561,0.609612779646385,0.450154218004971,-0.027582769350307727,0.7384264783053781,0.6371955489966927
0.8658536585365854,0.8597560975609756,0.725609756097561,0.624887285436072,0.47270503494797683,-0.02853299023174657,0.7564644792177959,0.6534202756678186
0.8475609756097561,0.8780487804878049,0.725609756097561,0.6203852077809776,0.48185728454008336,-0.029122110547088985,0.7767065985709686,0.6495073183280666
0.8841463414634146,0.8353658536585366,0.7195121951219512,0.6069634949288717,0.4815853746925912,-0.034616482693974555,0.7934338369859186,0.6415799776228462
0.8475609756097561,0.7987804878048781,0.6463414634146342,0.5649994255566015,0.44182758360374264,-0.031042945821110786,0.7819965182578729,0.5960423713777123
0.8902439024390244,0.8597560975609756,0.75,0.624898778592668,0.45246010837031575,-0.025277252967764674,0.7240534369239372,0.6501760315604326
0.8719512195121951,0.774390243902439,0.6463414634146342,0.5722539762898189,0.43998114619313217,-0.031905858618457135,0.768856424633272,0.6041598349082761
0.8780487804878049,0.9146341463414634,0.7926829268292683,0.6528608868034874,0.4982019150402488,-0.021072503997058394,0.763105778137151,0.6739333908005458
0.8719512195121951,0.8719512195121951,0.7439024390243902,0.6243623204347564,0.47811214007982394,-0.02816536223016133,0.7657607200673783,0.6525276826649177
0.8902439024390244,0.8658536585365854,0.7560975609756098,0.631167355833984,0.4720085684846087,-0.028132214051921182,0.747834253658729,0.6592995698859052
0.8841463414634146,0.7865853658536586,0.6707317073170732,0.582745612031076,0.4613831788301468,-0.0352194185664014,0.791740288221597,0.6179650305974774
0.8902439024390244,0.8048780487804879,0.6951219512195121,0.6099845410847082,0.46866135844370216,-0.031800246093331305,0.7683167799786111,0.6417847871780396
0.8475609756097561,0.7987804878048781,0.6463414634146342,0.5669744785239057,0.4304355651867099,-0.029152891984799995,0.7591797893735388,0.5961273705087057
0.9024390243902439,0.8597560975609756,0.7621951219512195,0.6446917449555746,0.47497892307072154,-0.030420855414576637,0.7367535365335186,0.6751126003701512
0.9024390243902439,0.8719512195121951,0.774390243902439,0.6496276906350764,0.4781992987888615,-0.02627741381889435,0.7361128623083131,0.6759051044539708
0.8170731707317073,0.8353658536585366,0.6524390243902439,0.5770765822835084,0.4500527843469527,-0.029295681453332657,0.7798839844883345,0.606372263736841
0.8475609756097561,0.8292682926829268,0.676829268292683,0.5826836046649189,0.4656270284478257,-0.030672471334294564,0.7991078257895939,0.6133560759992134
0.9085365853658537,0.8048780487804879,0.7134146341463414,0.6020444417145194,0.45005997397550723,-0.029796632688219943,0.7475527432710216,0.6318410744027394
0.9207317073170732,0.8292682926829268,0.75,0.5983262414612421,0.4637002170812793,-0.03329664396076666,0.7749956210311754,0.6316228854220088
0.8780487804878049,0.9024390243902439,0.7804878048780488,0.6396939769023802,0.49792850453679155,-0.023802843762607093,0.7783854819880524,0.6634968206649873
0.8719512195121951,0.8048780487804879,0.676829268292683,0.5967396355983687,0.45502733784477883,-0.034084197224640254,0.7625223978758287,0.630823832823009
0.8658536585365854,0.8414634146341463,0.7073170731707317,0.6085512129271903,0.46490299919756445,-0.027572823733818228,0.763950493107346,0.6361240366610085
0.8658536585365854,0.8170731707317073,0.6829268292682927,0.606558414857562,0.4670167619862208,-0.031302759560143056,0.7699452361816138,0.6378611744177051
0.8475609756097561,0.8353658536585366,0.6829268292682927,0.577531981758955,0.4212815310896897,-0.022240384686283934,0.7294514319464837,0.599772366445239
0.8475609756097561,0.8475609756097561,0.6951219512195121,0.6050924004578009,0.44672574720731595,-0.027309136056318493,0.7382769092267459,0.6324015365141193
0.8780487804878049,0.8292682926829268,0.7073170731707317,0.6106586409051243,0.46364324957859226,-0.02919290414670617,0.7592511077721202,0.6398515450518305
0.8780487804878049,0.8048780487804879,0.6829268292682927,0.5946213661170587,0.46381749685217694,-0.029873239194474557,0.7800215789085665,0.6244946053115333
0.8658536585365854,0.823170731707317,0.6890243902439024,0.6054280251264572,0.45673878272859064,-0.02910907312137323,0.7544064096346318,0.6345370982478304
0.8841463414634146,0.8353658536585366,0.7195121951219512,0.599753489944993,0.4560863502868792,-0.022821000799900133,0.7604563507049358,0.6225744907448931
0.8658536585365854,0.8658536585365854,0.7317073170731707,0.6176711190037611,0.4761897499968366,-0.02632671049455316,0.7709438491540772,0.6439978294983143
0.8841463414634146,0.8780487804878049,0.7621951219512195,0.6198338444639997,0.4640964226024907,-0.023188142514810314,0.7487432749063074,0.64302198697881
0.8719512195121951,0.8414634146341463,0.7134146341463414,0.603073751417602,0.45922056531033867,-0.029280058857871247,0.7614666767209161,0.6323538102754732
0.8597560975609756,0.7317073170731707,0.5914634146341463,0.5497452042451719,0.4431887421666122,-0.036490909936951414,0.8061711839293381,0.5862361141821233
0.8597560975609756,0.8414634146341463,0.7012195121951219,0.6011679943014936,0.4709605938050805,-0.028237241433887936,0.7834092936892183,0.6294052357353815
0.8475609756097561,0.8414634146341463,0.6890243902439024,0.5823685421449382,0.44332291985430367,-0.02314965463266139,0.7612411862438984,0.6055181967775995
0.8719512195121951,0.8475609756097561,0.7195121951219512,0.595443473719969,0.46123976060530036,-0.02778045033536304,0.7746155276889342,0.623223924055332
0.8841463414634146,0.8536585365853658,0.7378048780487805,0.6093199449341472,0.45162105342236963,-0.027301331118839534,0.741188692699757,0.6366212760529868
0.8841463414634146,0.8109756097560976,0.6951219512195121,0.621216893196106,0.489864311567167,-0.0321786905207285,0.7885560050469167,0.6533955837168345
0.8780487804878049,0.8658536585365854,0.7439024390243902,0.6240730372870841,0.46587317455105665,-0.023557988608755697,0.746504249847924,0.6476310258958398
0.8536585365853658,0.9085365853658537,0.7621951219512195,0.6287157128496867,0.4585418381342074,-0.02560931298790907,0.7293309659068536,0.6543250258375958
0.8902439024390244,0.8048780487804879,0.6951219512195121,0.61486445948845,0.4525104662994059,-0.024833633041963333,0.7359515732542843,0.6396980925304133
0.8414634146341463,0.8048780487804879,0.6463414634146342,0.5653620478583545,0.43851205924662146,-0.031421812932665744,0.7756305201365593,0.5967838607910203
0.8841463414634146,0.8536585365853658,0.7378048780487805,0.6230395174607998,0.47909881574351615,-0.027356824133454284,0.7689701893955563,0.6503963415942541
0.9146341463414634,0.8475609756097561,0.7621951219512195,0.6344977079368219,0.48784875724373794,-0.030014502929478142,0.7688739472823203,0.6645122108663001
0.8109756097560976,0.8658536585365854,0.676829268292683,0.5914725116113337,0.4472345557154679,-0.022792578833859125,0.7561375160044579,0.6142650904451928
0.8353658536585366,0.8780487804878049,0.7134146341463414,0.6008519733824381,0.46939070268375116,-0.023878254178093687,0.7812085563114328,0.6247302275605318
0.8719512195121951,0.8109756097560976,0.6829268292682927,0.6014258421775771,0.45765524048630785,-0.027971965874113675,0.7609504088293225,0.6293978080516908
0.8902439024390244,0.8780487804878049,0.7682926829268293,0.6356244919503607,0.4800597222113028,-0.027367822644187172,0.7552568038049073,0.6629923145945479
0.9085365853658537,0.8536585365853658,0.7621951219512195,0.6212262180520267,0.4808547267826592,-0.0263986834665624,0.7740412635669127,0.6476249015185891
0.9024390243902439,0.8475609756097561,0.75,0.6073314725625806,0.46577619379613455,-0.025686920779507325,0.766922537095051,0.6330183933420879
0.8414634146341463,0.8658536585365854,0.7073170731707317,0.6070795233656721,0.4804695880994564,-0.024675782497336214,0.791444233590557,0.6317553058630083
0.8841463414634146,0.8170731707317073,0.7012195121951219,0.6060293476756026,0.44690963698596486,-0.024735237040170797,0.7374389354233893,0.6307645847157733
0.8780487804878049,0.8658536585365854,0.7439024390243902,0.626525573250724,0.46838991780106615,-0.02286027335539095,0.7475990411214668,0.649385846606115
0.8902439024390244,0.8963414634146342,0.7865853658536586,0.6397970362407405,0.500814981576873,-0.023580401772406025,0.7827716497699521,0.6633774380131465
0.8658536585365854,0.823170731707317,0.6890243902439024,0.5986346965882836,0.438047328373281,-0.032031477587979,0.7317439681813502,0.6306661741762626
0.8902439024390244,0.8353658536585366,0.725609756097561,0.6210158201979428,0.4859912755285821,-0.029063204439674924,0.7825747102109163,0.6500790246376177
0.9146341463414634,0.8109756097560976,0.725609756097561,0.6336009807702971,0.4767327446763108,-0.029193249417514326,0.7524179399090781,0.6627942301878115
0.9024390243902439,0.8048780487804879,0.7073170731707317,0.5954421318885756,0.4407598358101961,-0.03015329815992494,0.7402227894278982,0.6255954300485006
0.8536585365853658,0.8292682926829268,0.6829268292682927,0.5847622076185738,0.4500969197691941,-0.025452906402145932,0.7697093175727452,0.6102151140207197
0.9024390243902439,0.7926829268292683,0.6951219512195121,0.6046273977291293,0.4620206254284556,-0.03029165217062321,0.7641410679750158,0.6349190498997526
0.8902439024390244,0.8170731707317073,0.7073170731707317,0.6226956993341446,0.4893798984405471,-0.030990185534081796,0.7859053771578325,0.6536858848682264
0.9024390243902439,0.8170731707317073,0.7195121951219512,0.6440385031264003,0.4851820690602791,-0.030880140822108187,0.7533432655101724,0.6749186439485085
0.9024390243902439,0.8048780487804879,0.7073170731707317,0.587884173524089,0.44861782651122023,-0.031209541893586868,0.7631058067462582,0.6190937154176758
0.9085365853658537,0.8170731707317073,0.725609756097561,0.6123868703115277,0.47077996447318937,-0.028706031601603427,0.7687623417414711,0.6410929019131312
0.8963414634146342,0.7987804878048781,0.6951219512195121,0.610863018326643,0.47307095222356843,-0.03398535273424008,0.774430499195536,0.6448483710608831
0.8780487804878049,0.8292682926829268,0.7073170731707317,0.5971402867538173,0.45655171536817785,-0.029379150489481472,0.7645635799408652,0.6265194372432987
0.8780487804878049,0.8719512195121951,0.75,0.622350886464119,0.4684824292979589,-0.026194364922802613,0.7527625323374808,0.6485452513869215
0.8902439024390244,0.8475609756097561,0.7378048780487805,0.6183874076459466,0.5004428356159024,-0.029520292107651863,0.8092707410070974,0.6479076997535984
0.8475609756097561,0.8109756097560976,0.6585365853658537,0.5524698997416148,0.4278631377510908,-0.02743160215819753,0.7744551114014069,0.5799015018998123
0.8963414634146342,0.8109756097560976,0.7073170731707317,0.6180798447713619,0.47709150721387167,-0.030519437862605574,0.7718930025773352,0.6485992826339675
0.9207317073170732,0.8414634146341463,0.7621951219512195,0.626957877380092,0.472839165751527,-0.025990746733618935,0.754180117692524,0.6529486241137109
0.8658536585365854,0.8597560975609756,0.725609756097561,0.6085721879470639,0.473450234750422,-0.025822053958729982,0.777968898557071,0.6343942419057939
0.8719512195121951,0.8780487804878049,0.75,0.6114673167467117,0.4576156252041096,-0.02386977723458917,0.748389345873934,0.6353370939813009
0.8536585365853658,0.8841463414634146,0.7378048780487805,0.6248013359017488,0.47820510915139824,-0.022928484329363178,0.7653714575697251,0.647729820231112
0.926829268292683,0.8292682926829268,0.7560975609756098,0.6165511815286264,0.47424080495427295,-0.03035862453100157,0.7691831905628824,0.646909806059628
0.8902439024390244,0.8475609756097561,0.7378048780487805,0.5983846351140882,0.475963938163548,-0.028851230696934016,0.7954147052455736,0.6272358658110222
0.8719512195121951,0.7865853658536586,0.6585365853658537,0.6131891212085399,0.458107838180007,-0.03342918397449864,0.7470906158223602,0.6466183051830385
0.8841463414634146,0.8536585365853658,0.7378048780487805,0.6417495851836553,0.4754580270226409,-0.029753921235479947,0.7408778096612776,0.6715035064191353
0.9024390243902439,0.7987804878048781,0.7012195121951219,0.6002372030804797,0.45774185802878403,-0.030821482219347128,0.7626016109612045,0.6310586852998268
0.8719512195121951,0.8292682926829268,0.7012195121951219,0.5845505246301976,0.4588629690612235,-0.030710401694949065,0.7849842737729601,0.6152609263251467
0.8719512195121951,0.7987804878048781,0.6707317073170732,0.5842759009541535,0.44160462552454416,-0.025890538968691,0.755815231815354,0.6101664399228445
0.9024390243902439,0.823170731707317,0.725609756097561,0.5889483301377878,0.48671059819256385,-0.02959900767337984,0.82640627927049,0.6185473378111677
0.8902439024390244,0.8353658536585366,0.725609756097561,0.6074749856460385,0.47900975186650346,-0.029972431136340613,0.7885258869652004,0.6374474167823792
0.8414634146341463,0.7804878048780488,0.6219512195121951,0.5624391327543956,0.439317961291569,-0.03409692826794414,0.781094229946884,0.5965360610223398
0.8902439024390244,0.8292682926829268,0.7195121951219512,0.6184511788007689,0.4758566879644627,-0.028688825848625917,0.7694329063878916,0.6471400046493948
0.8841463414634146,0.8170731707317073,0.7012195121951219,0.630572069345451,0.4965717592617361,-0.03226662663424886,0.787494060395669,0.6628386959796998
0.8597560975609756,0.8292682926829268,0.6890243902439024,0.5916283690347904,0.45585262702732554,-0.029049296568079683,0.770505017820991,0.6206776656028701
0.8353658536585366,0.8719512195121951,0.7073170731707317,0.6065471390398537,0.44863268587647415,-0.02316089265230224,0.7396501557750431,0.629708031692156
0.8780487804878049,0.8597560975609756,0.7378048780487805,0.6082030647411579,0.46916552106054815,-0.02647360068995776,0.7713961804178783,0.6346766654311157
0.8475609756097561,0.8841463414634146,0.7317073170731707,0.6263932353112756,0.478346190074595,-0.023215491233802406,0.7636515899411418,0.649608726545078
0.8353658536585366,0.8414634146341463,0.676829268292683,0.5971601743523668,0.4702320033457221,-0.028197137320913907,0.7874470260092471,0.6253573116732807
0.8841463414634146,0.8170731707317073,0.7012195121951219,0.5926203120772432,0.4641946703195572,-0.028745562928478883,0.7832918664088415,0.621365875005722
0.8963414634146342,0.8414634146341463,0.7378048780487805,0.6225301085448847,0.48896200845881205,-0.03252169889647785,0.7854431484461643,0.6550518074413625
0.8597560975609756,0.8353658536585366,0.6951219512195121,0.5906082508040638,0.47242956990148965,-0.0319461331861775,0.7999034372742277,0.6225543839902412
0.8902439024390244,0.8353658536585366,0.725609756097561,0.602645647235033,0.45812512098289115,-0.029431413586546724,0.7601898778893217,0.6320770608215798
0.8475609756097561,0.7987804878048781,0.6463414634146342,0.5750940940002116,0.4479980341544965,-0.03204130835649443,0.7789995390798652,0.607135402356706
0.8963414634146342,0.8597560975609756,0.7560975609756098,0.6200699202898072,0.4702647393796502,-0.029786341437479335,0.7584059861492721,0.6498562617272866
0.8536585365853658,0.8658536585365854,0.7195121951219512,0.5965151288887349,0.46307452095717916,-0.026471622833391505,0.7762997089764976,0.6229867517221265
